Area,Production,GDP,Annual Growth Rate,Inflation,Rainfall,Temperature,Target
1516.9242718240291,19016.750412877827,3.46398788362281,3.397987726295555,1.312037280884873,824.7956162689621,21.161672243363988,6577.854102948699
3468.7192987264925,12042.244484277016,3.416145155592091,2.530876741443704,2.9398197043239884,1365.9541126403374,24.246782213565524,5461.413791905296
751.8451198121894,3708.9199715760046,2.6084844859190754,3.2871346474483567,1.8638900372842315,932.9833121584336,32.23705789444759,1538.7243066649676
583.7906267886061,5878.285738277602,2.7327236865873834,3.184104976325554,2.570351922786027,859.7390257266878,30.284688768272233,2121.3824035397415
2381.8858383823085,976.6857337639547,3.2150897038028767,2.7557861855309373,1.130103185970559,1459.1084298026667,39.31264066149119,1672.4157012517953
3239.3374720223505,6127.044695008745,2.1953442280127677,3.526349539768235,1.8803049874792026,797.630587875823,29.903538202225405,3501.098662688695
166.52242882741703,18190.942021471703,2.517559963200034,3.493783426530973,1.623422152178822,1116.0544169422487,30.934205586865595,5675.737981574901
763.8721884363423,19393.213323902943,3.550265646722229,3.9092484123462836,2.789654700855298,1178.3199830488682,38.437484700462335,6265.134936975179
381.3152331461204,3959.8581052619465,2.090454577821076,2.9879954961448965,1.777354579378964,917.0792254191167,36.57475018303859,1474.080894350883
1446.3107069735495,5654.643468263246,3.085392166316497,2.711386337462144,2.6043939615080793,759.6405149438167,39.73773873201034,2593.8085540843067
3095.81173410773,4014.3778466067397,2.011044234247205,3.723192142682251,2.4137146876952342,1283.20573443279,35.42540693371892,2680.9149139879783
323.9572673843387,7201.391284458238,2.2317381190502594,3.7946551388133902,2.246596253655116,964.7184198821194,21.27116700572047,2349.2062371355273
1264.599817211179,6537.407274433604,3.459212356676128,3.4563362070328196,2.774425485152653,1077.7719401295594,22.391884918766035,2739.8478054254506
2861.58180527529,15227.661719907104,3.1225543951389927,3.6564507699318414,1.9875911927287815,1118.1862635055952,28.550820367170992,6105.31304521
130.9139331740579,2202.4339685164236,2.0628583713734683,3.4546156168956705,1.6287119621526533,1106.8565529317623,38.15132947852186,815.3131301361418
1019.6901497210335,8237.139314560813,3.5111022770860973,2.8431972482374337,1.153959819657586,931.8011623310144,23.22442574508009,3103.2635273541227
3720.8996798000153,16172.001572310119,3.266807513020847,3.8071908852815763,2.6073441537982287,849.2560471088286,37.85117996979956,6827.573293541765
2171.188700405133,16158.431095523047,3.7921825998469867,2.977005212457796,1.2201038490553535,882.3481300335534,28.542155772525128,6090.546870101119
3277.518620712298,17221.575135964053,2.0139042610623816,3.2661209538663485,1.834822006297558,877.6862483765842,22.397307346673657,6927.619727155523
1370.332230472403,18861.04859305476,2.6464058640415105,3.278185932615049,2.4060379177903557,990.9036819034352,39.435641654419214,6440.401270163958
3850.9157609201816,5073.056801716015,2.994497011784771,2.9513174647251543,1.5696809887549352,729.5095578836263,32.19128667959794,3582.5862848927954
2025.6357222185802,1077.0010874372877,2.557292928473223,3.8623988289499804,1.4791237813339448,815.9158976729784,29.78905520555126,1413.6065098313354
3943.0323028190846,4879.002666654434,3.344271094811757,3.6424294229930765,1.4752750879847993,1282.5730788894875,27.355662654385064,3548.5446931831393
2540.2541474565105,12688.91772967985,3.071549368149517,2.6354346550816126,2.670604991178476,956.6240519773887,23.730370207997083,5155.339851825135
191.87731197241274,11838.314216605424,3.355128723684565,2.5248817433917843,2.024186116598562,881.1966201583504,32.903455808188994,3794.428241939005
722.234723149816,13834.207875144195,2.773470692601075,3.905094983105102,1.2750418882919865,972.8530808402068,22.269470424811782,4603.503196941367
3701.033664565894,17552.92009995057,2.515883255430311,3.4899760690512687,2.6344444004024314,1144.16064927957,30.59301156712013,7203.9868798764055
990.1535948747932,1907.4002177276893,3.7944315159066537,3.850627085744996,2.266202914546536,971.2238328389606,26.984191492253217,1315.4644201923772
2912.04404511485,17947.349686053913,3.7741728485302346,3.669813318786436,2.2840632923085753,767.3119719960391,23.232574281892276,7026.810540125523
3597.2601284525044,12148.25974020882,2.018394103233259,2.6522073142990483,2.3270035382161116,704.049267076975,23.216161028349973,5481.186444077847
2208.473143785347,13853.309193969231,3.303922519005201,2.83640396419084,2.4243584426950715,889.7992699974401,26.507993963185356,5436.998983287999
2993.570878318556,13010.176335991933,3.698446820988356,3.4864193384505153,2.1366172066709432,774.939814262474,27.35431606118867,5521.624568221779
1082.85339969645,4917.593385412717,3.9460211095048914,3.0896465870001406,2.7840931103542266,1204.9109007978104,35.89622607083297,2056.417681981307
2025.4692596276127,11559.232498295863,2.985035387637728,2.792864481697067,2.4449042305230106,924.6178899526847,20.486319328629076,4530.453748528121
2592.525014751456,3583.3580541706265,3.8809171687058286,3.930892865503881,2.829728780440897,996.1269602043556,20.30913233057735,2415.1816104020963
3715.4246934732696,8592.273758930422,3.933309638087339,3.9454299656338794,2.70601891093472,935.5591136556685,27.701954572038506,4560.363903899369
3409.012585921922,6372.59400286774,2.338985493372185,3.3352018936875254,2.872309548321562,1256.8238373399784,31.4012234017873,3676.7084964829382
415.7906802699511,12319.394172648435,3.9801077002085266,2.710126022854786,2.0366593047274737,1401.8984575423642,34.81537235508409,4145.8076564591465
2797.152491751214,14064.55747554283,2.7189823024395103,2.94038776639674,2.6187223109570272,1348.0907157433446,37.341446371602075,5717.864526129499
3655.564993649191,10251.28085727571,3.003032589374399,3.6974427684501627,2.2999278615555303,1261.5735018061628,35.91585338872202,4996.364799804474
3563.3212070157383,6793.00337918814,2.751165905279888,2.6409729097613033,2.156560281992348,728.7538190373937,29.311960362649202,3955.458985947633
2184.299199789079,5766.497979959274,3.1816665211380215,2.5457503749085744,1.0746963774984288,1358.0804485277267,27.20381282822526,2849.1316269388594
534.4302352279826,10468.753038093348,3.5399871061972217,2.8237315412452646,2.2457809516380003,768.2779719950144,21.033634423372153,3551.705493224525
2139.4778873255477,10835.670676121625,3.274859802996413,3.5891370005839924,2.951704158925069,1113.0402786409563,26.45912945882492,4463.692313164929
3186.889193231754,5453.103412678381,2.877942841411272,2.617684572013399,1.050701486830915,1470.11873174234,36.71960241024412,3278.329420464344
2793.017598191981,8208.611241064684,2.3465886401416913,2.734655564006629,1.5004857963291907,1139.3813317648965,34.29191845400125,4003.5995896562426
2650.983585569393,5634.681244071559,3.909730561326388,3.606845375043653,2.108708105022801,1189.3765969874817,28.3920012485558,3186.133352346748
1013.4920283195951,7151.654939092668,3.515692220928738,2.521590232944634,1.2321452810138325,736.8021136174023,20.814576046379404,2782.6198056187186
3426.1785185236986,14087.974294631473,2.9483476581746504,2.6467512409765024,1.9832317502336647,1078.7774166244526,23.464037398200304,6078.873388860665
1752.391047474753,8000.1694512276,3.231700196104433,3.4526404763014655,1.090608019544089,999.6900917011769,32.51719831428473,3529.553851410216
2027.4509465629483,17136.97233170703,3.3173872632378902,2.7444016406221445,1.1411374948008597,1213.9354225650525,20.530226210832435,6306.957098812386
2355.5290576556495,18807.593316427905,3.150948355751758,3.082254889309783,2.2865764368847064,1066.6023123932132,30.9123357863187,6944.269442121106
3767.615290842805,7752.747624125446,3.9223811276478284,3.8580259629340956,1.3915822695785929,755.4890407001324,22.01556002754853,4354.951298672843
102.34064783665242,1934.1370670807714,3.366013546832714,2.6067829726903433,1.6379512605875226,1375.9002487755638,20.465438714716516,724.4608776992033
3263.439875878075,5673.002756729328,2.2363296552433125,3.5451057480462262,2.2578856935597678,1401.9776108216424,34.70142087607772,3441.7963246760187
3219.8192936278488,5676.589722797565,2.3548790875594454,3.6259221274612874,2.6136694785345282,1492.4041136005385,28.25235353822853,3335.5529371650323
1506.9118005973492,15539.438566802837,2.6816070805060357,3.896135988405347,2.7168255036860236,1043.1952219000148,35.017421355829946,5498.609626152077
3025.535210116189,2107.3211832768557,3.805105813359133,3.257878558671786,2.6529149322154835,956.0396808244893,37.91046456992401,2258.2780797265423
1575.1306645746276,266.2111470319523,3.8107639528385273,2.6369300151792006,1.6386272751808297,1460.049573640644,39.012142938751126,1049.1433198225288
2306.548415849446,12655.152382787495,2.8968910439566393,2.9398161575470967,1.657329090739832,1238.0147648616307,35.047490588753604,5078.200998408354
3172.5688035916187,15802.88194875135,2.1824122060973807,3.2416304570538723,1.1151175200332886,1139.6231058589883,28.83061002746754,6465.844243538312
3554.18560555045,7050.75450041397,2.234134032855212,2.714487523079254,2.5230212634349445,1194.5744506530089,22.022453522455805,3928.0646093307396
363.9040202765398,14034.334172609444,2.145526012728387,3.732790088935534,2.4124844543129926,765.0790245135198,21.69675428170384,4437.7851267065935
3946.9591266496664,7516.7023753346,2.7412842941337816,3.719199350886254,2.894497154767717,1488.8008510582968,35.067563705178834,4258.726361747432
1523.7505545577355,1715.8392981384418,3.5542938318548734,3.3376063746037077,1.8484440184939526,1425.0835080757888,22.223949646123028,1395.1582149394594
1985.7216640347108,276.50521311001046,2.9373212839882523,2.584454913522756,1.2376358325361438,794.0209974216839,32.984206042321276,1216.7907681512909
2991.7981706837304,11688.206863688334,3.924345096949084,3.062305869285556,1.5714241725637215,1394.8793025515683,24.47191677038905,5204.999346676813
3853.993481579227,292.481770061836,3.939757653415278,2.564739867925864,2.782286227396142,1122.16088726904,39.85929592238601,2109.9751637221243
322.97236199953346,11099.392973806349,3.938605071238198,3.2846467662552232,2.258797276270525,1256.5989511876937,29.090821295355465,3686.5386771834537
2521.405577933732,11707.07052286585,3.802316020981978,2.568169570512187,1.5619263791844606,1460.329187261247,37.80527567781833,4999.483112232278
1838.9573085592804,12421.645326140659,2.554762365962265,2.782181739585642,1.9273968098799643,982.6817824208422,31.67312223701744,4755.834179383536
338.6065087509898,19489.17641294002,3.9724214889592058,3.5472425710296176,2.072192732688241,947.6220930290622,36.27590039413897,6267.0731886796
2748.3827550389005,3294.2079399305812,3.821854368987685,3.7338058643847534,2.899599826583848,1280.5756067106881,32.2683039187158,2456.865021461153
1690.424854073757,18657.933242912564,3.732127779000817,2.567828005159284,1.052733948994504,1001.1706935024397,36.21106661563665,6545.911374715228
3949.4862333803294,3050.8169775153874,3.1882614307042703,3.071336284946532,2.9398287956292064,1373.695138508567,36.76657409422276,2901.668693122196
1890.711844386032,8325.64907163642,2.5468141438614125,2.5845632449763905,2.7294447525101067,1350.320807304062,39.99435346572261,3590.6046714012696
3986.6482431834042,11130.862526772418,3.537974830361021,3.917148594823642,2.6992947813548227,897.8784813945581,29.01088270620187,5488.214008332085
542.7628781514351,19083.31799381151,3.21234926890176,2.8429642082551942,2.3434013688117137,1194.5025923663165,27.163254360656808,6107.347039742503
480.82364103252723,13447.885252076352,3.0406154018075866,3.6584775876034588,2.0403270022239868,1381.745200254832,31.03813677548971,4400.000057501061
2256.9237469954833,17539.239373033983,2.806965732424794,2.701022842675961,1.057565352626678,1304.1098045388953,32.4061910270693,6453.156212611724
2825.1966793539177,4298.635022102769,2.2727429511735395,2.521816998501823,1.701175117613194,1171.9341494837065,27.844880901994646,2904.090090495044
1766.7754404342045,18087.96595515028,2.696510934046601,3.270984233739716,2.567306025482286,1017.2342258570161,32.44173400455747,6399.717992053633
3453.583923724578,18992.93644196996,2.294146961858076,3.8898814377422415,1.9842325861590764,906.5955106391667,29.182715124765224,7505.165330553244
3920.729323883344,9877.730975157749,2.657503220575016,3.4501012814750887,1.4802912375563861,760.6906624869312,22.577594438212984,5063.241621961554
538.3419806623566,3080.4587355702724,2.2776543452988203,3.461312117204822,1.3637601687982897,976.5338266590906,37.935768198120236,1303.966586478071
1911.6277118436033,13367.776883494493,2.3446397424032597,2.788433528213006,1.0817372325329577,835.1480504577316,25.57180678063917,5072.938364653609
732.7316225786849,1819.6155484532594,2.2412717422012016,3.1911681520490887,1.412667436811585,991.4158888384604,30.068345417097138,956.5369914268829
2770.8674696585804,834.2771898299238,3.5988207978180853,3.4418505842363616,1.1635180638977438,1398.862899285422,38.417448010636264,1815.9609882480165
272.4795006238091,5573.709080536714,3.6124025595861227,3.6223895355754876,1.3690420387127546,867.4794586693682,27.40944205582764,2055.6929865017214
1953.5562512083548,12384.182692029404,2.7378272791395446,3.1938020741997217,2.494941876267513,729.3465623124783,25.048738886880415,4846.296461952375
2861.9978559616734,17909.376411859626,3.023354884231332,3.298170227897973,1.214344022679552,1057.9298934587637,30.652345329100463,7010.352046628671
992.6078994298767,5421.40245744015,2.7545683262092453,2.5301067966665896,1.6441583311663566,869.1584055972357,26.54994704355829,2202.009152812559
505.4556633224273,17816.019250760903,3.1871849071080973,3.5186534787167343,2.578342477214677,1098.7537591432458,21.738405761748474,5655.845761687667
2162.3129710196345,11757.480304516539,3.49087894836866,3.147489319344519,1.2551606055911275,927.0207246389796,27.2616459279727,4751.551966166407
2594.291448086457,11437.027178144792,2.7121934517956925,3.9797728731894697,2.211549638713774,889.7814333887956,22.035649452408073,4822.41880291661
636.8507825617982,4956.856681270937,2.321362746519111,2.7798505360769585,1.5701903373876942,838.6988762358038,37.935308492528506,1944.8563021639293
348.52797027671954,10514.002221926581,2.8207936539793232,3.9735679253629095,1.2240778043361047,1018.2844792365934,39.389408665507375,3360.399546842837
3466.0632897991018,16350.587815438133,2.5158056540898794,2.756331381085099,2.337286439848862,1443.5007913020686,31.135257860278596,6793.730059411538
2299.3023771955022,5635.582918522669,3.538985866383874,2.780565622836285,1.6473584728084874,1040.3491508931334,30.1522075736891,2976.4277930886265
992.3666376878685,2340.9946535471104,3.221240084883265,2.9329458298603837,2.1624764428452243,823.4901722193619,29.62280203709635,1294.9501367979549
